province,Latitude,Longitude
Hunan,26.77288819,112.115579
Hunan,26.86542486,112.0241721
Hunan,25.94970864,111.2623134
Hunan,26.66263235,111.4758885
Hunan,26.7854691,113.6128228
Hunan,27.42206087,111.9165623
Hunan,25.72941504,112.6120175
Hunan,26.87393686,111.3443924
Hunan,27.59535299,112.6503615
Hunan,27.7913624,112.2482269
Hunan,25.82414221,113.2558515
Hunan,28.28317377,112.6848469
Hunan,27.05647941,111.9972605
Hunan,27.04001098,111.9461185
Hunan,27.10131907,111.9066843
Hunan,26.5278747,111.5087244
Hunan,25.24828648,111.8266576
Hunan,26.69231542,111.5178757
Hunan,27.593035,113.1704587
Hunan,27.58462126,112.7324315
Hunan,28.63040366,111.4846307
Hunan,28.72629677,111.7373948
Hunan,27.22839083,112.2302863
Hunan,27.24933375,112.9797227
Hunan,26.51388509,113.3340705
Hunan,26.53518264,110.8269694
Hunan,26.43072037,111.6913577
Hunan,26.20242544,111.6354889
Hunan,26.94283632,111.4018895
Hunan,27.71023081,110.611254
Hunan,27.37408201,111.5974685
Hunan,26.8508767,112.0050778
Hunan,26.62723456,113.0224247
Hunan,27.66032618,112.8813955
Hunan,26.24275318,112.6373232
Hunan,28.34414394,110.9644032
Hunan,27.34547041,111.3064314
Hunan,26.98550184,113.7691852
Hunan,27.44542025,110.3475736
Hunan,28.23217016,113.2873301
Hunan,28.03081156,111.1246951
Hunan,25.9903719,112.1746421
Hunan,26.42069177,110.7555166
Hunan,27.16376594,112.7862279
Hunan,27.34115126,113.6051266
Hunan,27.86458791,111.6177473
Hunan,26.77962733,111.4408892
Hunan,26.90151166,112.0068962
Hunan,27.31888512,112.3768584
Hunan,26.18437675,112.3068264
Hunan,27.43309167,110.5634055
Hunan,25.69454522,112.2611068
Hunan,28.23560705,111.3409485
Hunan,27.71470603,111.7638168
Hunan,27.20370205,111.3756505
Hunan,26.86620535,112.0942242
Hunan,25.77210114,112.3622409
Hunan,27.43341516,111.7517275
Hunan,26.57553126,112.8028195
Hunan,26.83742674,111.8887546
Hunan,27.67180854,110.5349889
Hunan,26.76014907,110.5216284
Hunan,28.22544024,112.8821654
Hunan,27.67708627,112.4121298
Hunan,27.12587536,112.5454605
Hunan,25.53635028,111.9535672
Hunan,26.19353147,112.1511673
Hunan,25.82534564,113.0055273
Hunan,26.70237831,112.4317655
Hunan,26.30177023,111.8191609
Hunan,27.48278725,113.2440222
Hunan,27.86366005,111.5307756
Hunan,28.00107648,111.8223661
Hunan,27.30252015,110.4375476
Hunan,25.4438355,112.0307588
Hunan,27.67127632,112.2524925
Hunan,28.25989073,112.2213966
Hunan,25.99391277,113.2774426
Hunan,26.30855463,112.0088528
Hunan,26.86261795,111.8265184
Hunan,26.93434155,111.5927317
Hunan,28.48575843,111.8547495
Hunan,26.81741279,111.5732977
Hunan,27.03607752,113.267093
Hunan,27.59447124,111.1507776
Hunan,26.64096023,111.909496
Hunan,25.2752012,111.8288477
Hunan,27.12038098,110.366408
Hunan,26.93766904,111.9693811
Hunan,27.39737041,111.8271255
Hunan,28.34508816,110.9213399
Hunan,26.84714613,111.5519832
Hunan,26.34107883,112.3914727
Hunan,27.01191908,112.0021124
Hunan,27.93574991,111.9275149
Hunan,26.6278575,112.062587
Hunan,26.83406836,112.2603931
Hunan,28.52203439,111.5997832
Hunan,27.02408336,113.0630949
Hunan,28.28429938,112.3997159
Hunan,25.4828004,111.4084012
Hunan,27.15255596,111.8887906
Hunan,26.99268691,112.3016816
Hunan,27.10102408,112.2987472
Hunan,27.41257179,112.2093128
Hunan,26.03812197,113.233145
Hunan,27.0398377,111.9950475
Hunan,26.54333003,113.6753777
Hunan,28.0088756,111.6268382
Hunan,27.29704952,111.9367132
Hunan,27.23113474,110.6488913
Hunan,27.03062391,112.1710536
Hunan,27.00107318,111.9989811
Hunan,26.93666553,111.7048539
Hunan,27.45486827,113.0217611
Hunan,27.47025568,112.0432622
Hunan,27.16946618,111.7467951
Hunan,27.79448851,111.3218243
Hunan,27.03092414,112.5367183
Hunan,25.57624219,112.4461454
Hunan,25.82429444,111.8305451
Hunan,26.53849433,113.3234616
Hunan,27.40025092,111.3562635
Hunan,26.67429582,110.6444444
Hunan,27.3320768,111.8769301
Hunan,27.37511046,111.2665353
Hunan,26.25819153,112.3725728
Hunan,27.8306636,110.8790343
Hunan,26.73202168,112.1220787
Hunan,27.53794549,112.8300726
Hunan,25.37777657,111.8393129
Hunan,26.69772425,112.4579118
Hunan,27.07182596,112.3786538
Hunan,26.65391108,112.4620232
Hunan,28.30271211,112.3357135
Hunan,25.22357084,111.8139097
Hunan,26.79900072,113.2784994
Hunan,27.44219453,112.1808312
Hunan,28.01709654,112.6846261
Hunan,26.8502272,112.0061695
Hunan,26.69032945,112.4379868
Hunan,27.26377236,111.9877042
Hunan,26.85470032,112.0342069
Hunan,26.52722369,113.1525459
Hunan,26.97741291,112.0212574
Hunan,28.20915648,112.9367633
Hunan,26.44003589,111.8444315
Hunan,27.17330829,112.8735745
Hunan,26.42032269,111.9272718
Hunan,26.15254861,112.0658035
Hunan,26.37695437,111.2591138
Hunan,27.44424696,111.5334888
Hunan,26.70936112,112.3009481
Hunan,27.25481715,113.2677546
Hunan,26.92947803,111.7777796
Hunan,26.94965311,112.2687442
Hunan,26.99221074,112.2582107
Hunan,25.45806454,112.82145
Hunan,25.45812817,111.5629814
Hunan,28.02100228,111.6698363
Hunan,28.08611485,113.3859323
Hunan,28.09206658,110.7581722
Hunan,26.75778264,111.9155899
Hunan,25.79144713,112.6568363
Hunan,26.27675317,110.7953022
Hunan,27.38334451,110.6678028
Hunan,27.77481508,113.1023933
Hunan,27.45067903,110.8297569
Hunan,26.85224161,112.4261136
Hunan,25.77153641,113.1150793
Hunan,27.1981697,112.7022649
Hunan,27.74075186,112.5293782
Hunan,26.5992272,112.2241629
Hunan,26.70378652,112.5495012
Hunan,26.82406692,110.6444791
Hunan,27.50554417,112.24397
Hunan,26.24110696,112.110662
Hunan,26.18590043,111.40707
Hunan,26.56741569,112.5425301
Hunan,27.82429921,110.6733949
Hunan,27.79164052,111.3526492
Hunan,27.15127037,111.9171856
Hunan,27.08598758,112.4867871
Hunan,28.15880491,111.7535523
Hunan,27.85190446,111.162807
Hunan,27.42227369,112.7613027
Hunan,27.27291138,112.7370209
Hunan,27.55898433,112.3121122
Hunan,26.35817889,111.3302194
Hunan,26.59962194,110.6834436
Hunan,27.47665365,111.3976103
Hunan,26.87769125,111.2776444
Hunan,26.95775285,112.7770992
Hunan,26.4698108,111.4596457
Hunan,27.34845671,111.8978266
Hunan,27.94563709,113.4552784
Hunan,27.61413889,111.6902439
Hunan,25.90081398,111.4630248
Hunan,26.09732012,112.4031853
Hunan,28.44921138,112.1741062
Hunan,27.29687745,111.9926261
Hunan,27.00611025,112.0347207
Hunan,27.58387198,112.8458071
Hunan,27.51855274,112.7943511
Hunan,27.9136821,110.848725
Hunan,26.24688421,112.6158103
Hunan,25.77775719,112.2258992
Hunan,26.45236369,112.1250753
Hunan,27.94340199,113.1117445
Hunan,27.22715382,112.3280222
Hunan,27.62836615,112.0728019
Hunan,26.91082934,111.4812251
Hunan,26.87773549,112.8643152
Hunan,27.21862368,111.6367274
Hunan,25.86825083,111.9165404
Hunan,26.6467093,111.5365716
Hunan,27.01691052,112.8451495
Hunan,26.57654695,112.1371986
Hunan,27.59658115,112.5355398
Hunan,26.84266659,112.412685
Hunan,27.22025159,111.8127614
Hunan,28.48212395,111.9526079
Hunan,25.54692162,111.6330349
Hunan,27.19325429,112.4479657
Hunan,27.27610055,110.2960877
Hunan,26.11528519,112.0081596
Hunan,25.4048645,112.0379112
Hunan,28.03305405,111.7732466
Hunan,27.10070199,110.992576
Hunan,27.36156606,112.2264577
Hunan,26.79719591,112.4743709
Hunan,28.24586149,111.9891969
Hunan,27.47003451,112.348554
Hunan,27.95854214,111.5479673
Hunan,26.992823,112.044068
Hunan,26.97312131,111.9584754
Hunan,26.74205023,112.0018748
Hunan,26.3039639,112.2962719
Hunan,28.15089253,111.4180273
Hunan,27.43861289,112.7510916
Hunan,27.14132152,111.1563065
Hunan,28.25666949,111.5869756
Hunan,26.5345798,111.350641
Hunan,27.41372787,111.7682438
Hunan,27.06773236,113.5264823
Hunan,27.51765405,112.4137251
Hunan,27.84933365,112.2867783
Hunan,27.1252464,112.3855199
Hunan,26.77309294,111.9015616
Hunan,28.17017789,110.9471476
Hunan,27.5358807,110.8875752
Hunan,27.39585797,111.7980463
Hunan,26.68886277,111.1573466
Hunan,27.2230859,111.7328766
Hunan,26.66881825,111.8562621
Hunan,27.08912277,112.0386274
Hunan,26.55428169,110.495253
Hunan,26.0657381,112.5611246
Hunan,26.99318068,112.0070444
Hunan,27.17678314,113.3975748
Hunan,27.12624889,113.7483809
Hunan,26.64115079,112.0783431
Hunan,26.77032564,111.2894946
Hunan,27.68389891,113.4827536
Hunan,25.64037357,111.526068
Hunan,26.47914268,111.4124607
Hunan,28.64596691,112.6781372
Hunan,28.34812451,112.7001931
Hunan,26.96023466,112.3745358
Hunan,25.35028568,112.2851568
Hunan,28.03915983,112.4333024
Hunan,26.96622238,111.8228553
Hunan,27.81773461,111.3416507
Hunan,26.43635046,111.0527951
Hunan,26.38412192,111.9783646
Hunan,27.66784501,112.0235459
Hunan,25.86651199,112.1886333
Hunan,26.81196424,111.4817858
Hunan,26.98601338,112.0213165
Hunan,27.18942917,111.9089404
Hunan,25.35377485,111.6733152
Hunan,26.83717215,111.869682
Hunan,26.41775034,111.3702047
Hunan,27.14952144,112.1252326
Hunan,26.91192682,113.6469578
Hunan,27.09943654,111.738383
Hunan,26.49183927,112.1116385
Hunan,26.65172657,111.9752598
Hunan,26.94372877,111.9187874
Hunan,27.95164713,113.3207753
Hunan,28.17411723,112.4125454
Hunan,26.98678609,111.616201
Hunan,27.65199259,112.0972983
Hunan,27.08268738,113.3018994
Hunan,26.39267726,112.6758568
Hunan,27.3428056,111.2007704
Hunan,26.28827252,111.862577
Hunan,25.52671889,111.6492215
Hunan,27.21789794,112.6523289
Hunan,26.43172769,111.973518
Hunan,25.33694292,112.3021086
Hunan,28.03291706,110.953497
Hunan,27.1393483,112.1709254
Hunan,26.49305821,113.2384824
Hunan,27.08092681,112.1229788
Hunan,27.2209027,112.8106727
Hunan,26.01222473,112.6839718
Hunan,26.06462144,113.0254263
Hunan,27.02566268,112.4249964
Hunan,27.31600038,112.2756271
Hunan,27.72636829,110.5498444
Hunan,28.13718151,111.9246881
Hunan,28.75427588,112.0439919
Hunan,26.96792322,111.9396427
Hunan,26.25942999,112.1463424
Hunan,28.6351473,111.7594423
Hunan,27.49390528,110.4476649
Hunan,26.68293734,111.4101001
Hunan,26.92980642,110.3486735
Hunan,27.81172698,111.7216902
Hunan,26.27960031,111.5748961
Hunan,26.7008141,111.8542022
Hunan,28.25339428,111.9856756
Hunan,27.18312692,111.8737066
Hunan,26.67753846,112.9707512
Hunan,27.2239168,111.5345032
Hunan,28.01154278,112.5363433
Hunan,26.95503922,111.0816293
Hunan,26.85250112,112.0252611
Hunan,26.85671256,111.1987122
Hunan,26.64062379,112.7915857
Hunan,26.51901424,112.3148067
Hunan,26.92333405,112.0023598
Hunan,26.34550196,113.551633
Hunan,26.54110982,113.7020657
Hunan,27.16328937,112.1434775
Hunan,27.18625415,112.2888494
Hunan,28.13786621,111.2188036
Hunan,27.08362174,111.8483807
Hunan,27.5508952,110.6321798
Hunan,27.00979763,112.2013177
Hunan,26.83344426,111.4383865
Hunan,26.59360396,111.6127356
Hunan,26.09533484,111.4010929
Hunan,28.22900614,112.3208058
Hunan,28.09248161,113.1134531
Hunan,26.99539339,111.9991889
Hunan,26.82031583,111.0178269
Hunan,27.3923015,111.6072027
Hunan,28.14505957,111.5834512
Hunan,25.90279459,111.9534894
Hunan,26.24923499,112.2471461
Hunan,26.96999264,111.9345997
Hunan,27.34342792,112.0626757
Hunan,27.92972905,113.3863772
Hunan,27.81297104,111.9921474
Hunan,27.86149426,111.5026487
Hunan,28.53036338,112.6168705
Hunan,27.45563174,113.2408385
Hunan,26.95422754,112.6192027
Hunan,27.04671395,110.2036718
Hunan,28.59299492,111.9367452
Hunan,27.95740179,112.0003612
Hunan,28.21438837,112.3028029
Hunan,27.0640674,111.8294471
Hunan,26.62698452,111.9910841
Hunan,27.9538237,111.3225234
Hunan,28.28724543,112.3106676
Hunan,26.83042221,112.1024557
Hunan,25.56341236,112.8538493
Hunan,27.33873813,110.6750182
Hunan,27.15953091,112.6709893
Hunan,27.05508877,111.4763532
Hunan,27.1454157,111.0540041
Hunan,27.11788489,113.4196088
Hunan,27.2557559,111.845985
Hunan,25.89948728,112.2222601
Hunan,26.03360949,112.4022944
Hunan,28.25964845,111.2444184
Hunan,26.81589881,111.0053639
Hunan,26.83869596,111.3487228
Hunan,26.6285802,112.211041
Hunan,27.58840054,112.3803926
Hunan,25.44880687,112.7320449
Hunan,27.0295212,110.4347401
Hunan,26.94735718,111.7940319
Hunan,25.40465554,112.7030075
Hunan,27.39244348,111.4203654
Hunan,27.2638523,111.0770307
Hunan,27.965245,111.5838444
Hunan,27.01613563,110.6067822
Hunan,28.25519029,113.0777358
Hunan,27.92536212,113.3961851
Hunan,27.55629717,110.5994852
Hunan,26.92610525,112.054305
Hunan,26.55895794,112.0624013
Hunan,27.76865544,112.5481201
Hunan,26.98183097,111.9381701
Hunan,26.66818869,113.3549738
Hunan,26.72202626,112.3505093
Hunan,26.92624964,112.2223394
Hunan,27.56429032,111.121339
Hunan,27.98071656,111.4515562
Hunan,26.97452472,112.3696616
Hunan,28.31187457,111.0872159
Hunan,27.28611902,111.5340001
Hunan,27.40670018,112.1852481
Hunan,25.43628733,112.2014217
Hunan,26.99488767,112.6062275
Hunan,27.69796247,111.9958934
Hunan,26.91077399,111.406379
Hunan,26.02488245,111.2326639
Hunan,27.43403098,110.8870853
Hunan,25.98148999,111.7930535
Hunan,27.14115564,112.6585767
Hunan,28.38876938,111.6247897
Hunan,28.74115506,112.0179487
Hunan,27.86439652,111.5573
Hunan,26.67338386,111.7248971
Hunan,27.20199421,110.2870213
Hunan,26.94122098,112.3073265
Hunan,27.11217436,113.0042802
Hunan,26.2650289,111.6346069
Hunan,27.06014271,110.7120021
Hunan,27.90420631,111.875741
Hunan,27.29452102,110.3920668
Hunan,28.38815937,110.9060573
Hunan,25.44018764,111.8043763
Hunan,27.34394131,111.5741746
Hunan,27.6299777,111.812127
Hunan,26.81620353,112.4504088
Hunan,27.70668461,112.6483047
Hunan,26.07452676,112.9320358
Hunan,27.7955007,111.0153273
Hunan,25.70617369,112.3783966
Hunan,27.50863746,111.0333873
Hunan,27.15601476,113.2533697
Hunan,25.57154342,112.4543775
Hunan,25.89122457,112.5634843
Hunan,26.19847653,113.0266475
Hunan,26.91387437,111.3611685
Hunan,27.53016254,113.1803198
Hunan,25.90343754,112.2755351
Hunan,27.39147869,111.8523786
Hunan,26.62193736,112.7590002
Hunan,26.24305752,111.4913423
Hunan,26.96868019,111.3317839
Hunan,28.09550661,110.9873049
Hunan,27.61619968,111.0699312
Hunan,26.00225813,112.7846201
Hunan,27.34389307,113.5137536
Hunan,27.02995353,113.5132651
Hunan,27.23602266,110.9269236
Hunan,26.98985493,111.9955782
Hunan,28.35137662,111.4027217
Hunan,28.12172035,111.7995494
Hunan,27.01554134,112.4395782
Hunan,26.81045295,112.1636367
Hunan,27.0548984,111.8680723
Hunan,27.01436749,112.0182541
Hunan,27.57955097,112.1425142
Hunan,27.13222408,110.8688095
Hunan,28.44240285,112.6452513
Hunan,26.80307767,113.265463
Hunan,25.3640164,112.661684
Hunan,25.6164117,112.9914736
Hunan,26.88282742,113.0409329
Hunan,28.5346292,112.3180792
Hunan,27.48145301,111.839807
Hunan,26.39786303,112.9636995
Hunan,27.03060294,110.8388042
Hunan,26.45118723,112.5501837
Hunan,26.7716461,111.7622845
Hunan,28.16673291,112.1652627
Hunan,28.27913939,111.8505485
Hunan,28.11225123,112.6088626
Hunan,27.03032275,112.0170155
Hunan,26.27893584,112.6779304
Hunan,26.33312116,112.0396394
Hunan,28.16050872,112.2179797
Hunan,28.55192914,112.2295158
Hunan,27.05430959,111.8864977
Hunan,26.83642627,112.6547039
Hunan,25.99468303,112.3540229
Hunan,25.24168479,111.7349414
Hunan,28.29789711,111.9704983
Hunan,27.07988295,112.2988673
Hunan,28.35546887,112.7038179
Hunan,26.91430833,112.7346888
Hunan,28.11855499,110.9411887
Hunan,28.23679467,111.3309361
Hunan,27.21240267,112.828593
Hunan,27.79871956,111.6291543
Hunan,25.57739888,111.5256211
Hunan,28.24522856,111.7240027
Hunan,26.7163536,112.9453451
Hunan,27.68782279,111.3744354
Hunan,25.25601767,112.1386066
Hunan,27.97510169,113.3243205
Hunan,26.99983723,112.000215
Hunan,26.38916741,112.3958282
Hunan,26.98674263,112.0083218
Hunan,27.47550235,113.2598317
Hunan,27.14872515,112.101667
Hunan,27.00899705,111.9941807
Hunan,27.38171096,112.2119999
Hunan,25.7158972,112.3029989
Hunan,25.70651217,112.7931486
Hunan,26.88143183,112.174626
Hunan,27.82050645,112.1275477
Hunan,26.9265656,110.8005948
Hunan,27.47660867,112.3959003
Hunan,28.71957027,112.2856347
Hunan,27.36897804,112.5910115
Hunan,26.38584337,111.7012218
Hunan,26.01371482,112.7432274
Hunan,28.27930346,110.9602274
Hunan,26.50878598,110.2754294
Hunan,28.22768798,110.8946449
Hunan,28.36091796,112.1166963
Hunan,27.22333134,111.2420723
Hunan,26.82085506,112.832118
Hunan,26.3387811,112.2127266
Hunan,26.8966219,112.003024
Hunan,27.21317616,113.576393
Hunan,26.80386662,111.1276704
Hunan,27.10815598,112.7811164
Hunan,26.57152045,112.6137594
Hunan,27.28686164,111.0112295
Hunan,26.96174965,111.9622149
Hunan,26.21409702,113.341568
Hunan,27.51896552,111.1396628
Hunan,26.63511718,111.9920977
Hunan,26.04974405,112.1621757
Hunan,27.18836695,112.7719086
Hunan,26.96514318,111.8527338
Hunan,26.76143778,112.495266
Hunan,26.30787329,111.6783742
Hunan,26.67996469,112.3934811
Hunan,27.42274781,112.7265921
Hunan,27.57758539,110.9530384
Hunan,28.55886533,112.0787453
Hunan,26.6147387,111.1286438
Hunan,27.36115385,112.5114907
Hunan,28.04162551,111.6134355
Hunan,26.63605159,111.8029608
Hunan,26.29381631,112.8505388
Hunan,27.94280623,112.423318
Hunan,27.25692582,111.904536
Hunan,26.9927365,112.1404501
Hunan,26.33300655,112.3698069
Hunan,26.21377544,112.6921615
Hunan,26.64522973,111.5743891
Hunan,27.33176937,112.1635762
Hunan,26.2982243,110.4860926
Hunan,26.54256458,110.8660441
Hunan,26.42337792,110.3603013
Hunan,27.06972692,111.9040919
Hunan,26.59673638,113.1176084
Hunan,27.29697662,113.2624839
Hunan,27.14583134,112.3733277
Hunan,27.10135711,112.0465175
Hunan,26.8649134,111.6068052
Hunan,27.72066621,113.231209
Hunan,26.93889893,111.9190192
Hunan,27.06584823,111.028602
Hunan,26.85804745,112.1955701
Hunan,26.94816008,112.4721419
Hunan,27.19642702,112.0416818
Hunan,27.55488965,111.0264068
Hunan,26.52385625,111.8375499
Hunan,26.99630333,112.4072646
Hunan,26.31139544,111.4525023
Hunan,26.87432972,111.6218726
Hunan,27.8401206,112.0069949
Hunan,27.9559856,111.978881
Hunan,27.52140215,110.3610371
Hunan,26.42878726,110.3473196
Hunan,25.55605023,111.6056329
Hunan,28.51470008,112.0078011
Hunan,28.16583435,111.1736314
Hunan,27.81316447,111.2200532
Hunan,26.88750027,112.0962858
Hunan,26.44048897,111.9764416
Hunan,26.85275117,112.6037764
Hunan,25.77928429,112.7843183
Hunan,26.92060362,111.8970602
Hunan,28.32647464,111.5880488
Hunan,26.79290117,112.2207661
Hunan,28.25901759,112.8019163
Hunan,27.06174491,112.1235849
Hunan,27.26837542,113.6231815
Hunan,27.46320775,112.3453323
Hunan,27.00012274,112.4167328
Hunan,28.22478445,111.6754306
Hunan,26.74447103,111.9385089
Hunan,25.21061857,111.94348
Hunan,28.20554821,110.7624311
Hunan,26.42894244,112.0500637
Hunan,26.35746434,111.4893436
Hunan,26.80767261,112.8329285
Hunan,25.35573225,111.3010912
Hunan,26.90429212,111.4768483
Hunan,28.67283883,112.089581
Hunan,27.35328168,110.9684197
Hunan,26.89312084,111.7686136
Hunan,26.66928912,111.5287384
Hunan,26.0461021,113.3333803
Hunan,27.28305767,112.2540484
Hunan,28.05432093,113.3397569
Hunan,28.08310045,112.2079413
Hunan,27.04499906,112.0484688
Hunan,26.9418995,111.9779276
Hunan,27.04125018,111.0564959
Hunan,27.18162494,112.3633002
Hunan,25.91532367,112.5194285
Hunan,28.05322414,112.660668
Hunan,25.23087379,112.1621622
Hunan,27.19307124,112.1680512
Hunan,27.10583989,112.9593222
Hunan,27.99056856,111.2754688
Hunan,26.94786463,111.4427788
Hunan,26.05455468,111.9081893
Hunan,28.43096689,112.1686916
Hunan,26.56535089,112.2132979
Hunan,26.92208254,111.4085086
Hunan,26.95941766,111.832719
Hunan,26.97145477,111.5962911
Hunan,26.98581227,111.993608
Hunan,26.45438102,111.9750153
Hunan,26.9378719,112.6386207
Hunan,26.2679368,112.5217601
Hunan,25.9395103,112.255912
Hunan,26.94621633,112.0214942
